5.126 10.33 10.406 7.924 5.064 3.965 5.566 6.896 8.632 9.848 10.971 81.427 83.473 77.563 78.458 67.145 75.005 74.305 70.174 64.082 59.336 56.467 1.16 1.417 1.909 1.578 2.05 1.22 1.379 1.59 1.817 2.211 2.03 2.26 1.35 1.859 1.829
5.194 10.246 10.379 7.824 5.047 3.915 5.557 6.951 8.631 9.84 11.037 81.608 84.117 77.898 78.617 67.278 75.343 74.874 70.64 64.496 59.634 56.565 1.169 1.39 1.92 1.566 2.06 1.218 1.376 1.586 1.792 2.191 2.026 2.281 1.31 1.847 1.825
4.954 9.801 10.019 7.416 4.566 3.359 5.086 6.253 7.801 9.01 10.134 85.705 89.118 82.177 81.86 72.495 79.549 78.938 76.135 70.786 66.522 64.198 1.064 1.129 1.835 1.442 1.894 1.165 1.362 1.482 1.651 2.019 1.867 2.195 1.143 1.789 1.764
5.366 10.449 10.549 7.989 5.329 4.236 5.866 7.386 9.126 10.296 11.546 80.303 82.702 76.602 77.602 65.484 74.003 73.602 68.873 62.494 57.414 54.085 1.207 1.462 1.94 1.608 2.123 1.233 1.376 1.625 1.842 2.249 2.064 2.311 1.358 1.862 1.841
4.935 9.745 9.971 7.367 4.52 3.303 5.048 6.183 7.718 8.925 10.038 86.161 89.779 82.708 82.201 73.007 80.002 79.354 76.715 71.492 67.267 65.03 1.053 1.093 1.821 1.432 1.88 1.158 1.359 1.473 1.637 2.003 1.844 2.185 1.124 1.784 1.754
5.205 10.258 10.389 7.834 5.064 3.935 5.577 6.978 8.662 9.869 11.068 81.488 83.985 77.78 78.522 67.114 75.215 74.754 70.474 64.315 59.434 56.347 1.173 1.397 1.921 1.569 2.066 1.219 1.375 1.589 1.796 2.195 2.028 2.283 1.314 1.848 1.826
5.361 10.445 10.545 7.986 5.322 4.229 5.858 7.376 9.114 10.285 11.533 80.314 82.713 76.613 77.611 65.5 74.014 73.612 68.889 62.511 57.435 54.108 1.206 1.461 1.94 1.608 2.122 1.233 1.376 1.625 1.842 2.248 2.063 2.311 1.358 1.862 1.84
5.269 10.395 10.489 7.955 5.215 4.115 5.733 7.183 8.917 10.107 11.311 80.656 82.972 76.911 77.877 66.002 74.332 73.865 69.307 63.007 58.025 54.818 1.193 1.447 1.932 1.597 2.101 1.229 1.376 1.614 1.831 2.235 2.053 2.297 1.352 1.86 1.837
5.362 10.445 10.546 7.986 5.323 4.23 5.86 7.377 9.116 10.287 11.535 80.312 82.712 76.611 77.61 65.497 74.012 73.611 68.886 62.508 57.431 54.104 1.206 1.461 1.94 1.608 2.122 1.233 1.376 1.625 1.842 2.248 2.063 2.311 1.358 1.862 1.84
5.364 10.448 10.548 7.988 5.327 4.234 5.864 7.384 9.123 10.293 11.542 80.305 82.705 76.605 77.604 65.487 74.005 73.605 68.877 62.498 57.419 54.09 1.206 1.462 1.94 1.608 2.123 1.233 1.376 1.625 1.842 2.249 2.064 2.311 1.358 1.862 1.841
5.361 10.444 10.545 7.986 5.322 4.228 5.858 7.375 9.114 10.285 11.532 80.315 82.714 76.614 77.612 65.501 74.015 73.613 68.889 62.512 57.435 54.109 1.206 1.461 1.94 1.608 2.122 1.233 1.376 1.625 1.842 2.248 2.063 2.311 1.358 1.862 1.84
4.924 9.708 9.939 7.335 4.492 3.267 5.025 6.139 7.666 8.872 9.976 86.427 90.188 83.036 82.394 73.291 80.257 79.587 77.044 71.917 67.711 65.536 1.048 1.07 1.812 1.427 1.874 1.153 1.356 1.468 1.628 1.991 1.826 2.177 1.111 1.78 1.747
5.258 10.389 10.482 7.952 5.203 4.103 5.719 7.16 8.894 10.086 11.285 80.707 83.008 76.955 77.915 66.077 74.378 73.899 69.368 63.08 58.113 54.927 1.191 1.445 1.931 1.596 2.098 1.228 1.376 1.612 1.83 2.233 2.051 2.294 1.352 1.86 1.836
5.235 10.378 10.468 7.945 5.177 4.076 5.691 7.112 8.846 10.042 11.228 80.819 83.086 77.053 78.0 66.244 74.478 73.973 69.502 63.245 58.313 55.175 1.187 1.441 1.928 1.593 2.09 1.227 1.376 1.608 1.826 2.228 2.046 2.288 1.35 1.859 1.835
4.927 9.711 9.938 7.339 4.493 3.268 5.026 6.14 7.671 8.88 9.981 86.356 90.085 82.974 82.329 73.216 80.161 79.511 76.943 71.843 67.636 65.485 1.05 1.076 1.813 1.428 1.874 1.151 1.352 1.466 1.625 1.986 1.817 2.17 1.111 1.779 1.744
5.193 10.201 10.335 7.769 5.0 3.858 5.507 6.882 8.552 9.761 10.955 81.876 84.455 78.207 78.851 67.606 75.609 75.201 71.039 64.951 60.143 57.123 1.166 1.375 1.914 1.556 2.05 1.211 1.366 1.574 1.776 2.172 2.0 2.269 1.293 1.84 1.82
4.924 9.699 9.923 7.328 4.481 3.253 5.016 6.121 7.652 8.863 9.958 86.412 90.171 83.062 82.358 73.281 80.191 79.55 77.002 71.967 67.77 65.666 1.05 1.071 1.81 1.427 1.872 1.147 1.347 1.461 1.618 1.976 1.803 2.16 1.105 1.776 1.739
4.945 9.76 9.97 7.381 4.527 3.311 5.054 6.192 7.739 8.955 10.06 85.897 89.403 82.471 81.96 72.721 79.654 79.074 76.339 71.202 66.969 64.808 1.063 1.113 1.824 1.437 1.884 1.152 1.346 1.467 1.628 1.987 1.818 2.164 1.124 1.78 1.748
5.19 10.355 10.438 7.933 5.125 4.024 5.634 7.013 8.747 9.951 11.11 81.071 83.254 77.272 78.19 66.621 74.702 74.131 69.802 63.619 58.77 55.749 1.176 1.431 1.92 1.585 2.073 1.223 1.375 1.597 1.82 2.217 2.034 2.273 1.347 1.857 1.831
4.947 9.765 9.974 7.386 4.531 3.316 5.057 6.197 7.747 8.964 10.069 85.839 89.318 82.41 81.912 72.658 79.588 79.018 76.261 71.124 66.888 64.729 1.064 1.117 1.826 1.438 1.885 1.152 1.344 1.467 1.628 1.986 1.817 2.162 1.125 1.78 1.748
5.299 10.371 10.476 7.928 5.212 4.104 5.736 7.208 8.925 10.126 11.346 80.682 83.087 76.975 77.894 66.01 74.371 73.953 69.355 63.074 58.038 54.796 1.196 1.443 1.934 1.596 2.104 1.228 1.376 1.614 1.827 2.232 2.05 2.3 1.344 1.857 1.835
5.298 10.368 10.474 7.926 5.208 4.1 5.732 7.203 8.919 10.122 11.34 80.695 83.101 76.988 77.904 66.029 74.384 73.965 69.372 63.095 58.06 54.821 1.196 1.442 1.934 1.595 2.103 1.228 1.375 1.614 1.827 2.231 2.049 2.3 1.343 1.857 1.835
5.29 10.359 10.465 7.919 5.195 4.085 5.717 7.182 8.896 10.102 11.317 80.754 83.161 77.046 77.948 66.11 74.44 74.019 69.446 63.186 58.158 54.934 1.195 1.439 1.933 1.593 2.101 1.227 1.375 1.612 1.824 2.229 2.047 2.298 1.341 1.856 1.834
4.933 9.724 9.937 7.351 4.496 3.272 5.027 6.143 7.684 8.901 9.996 86.166 89.787 82.796 82.153 73.03 79.904 79.313 76.674 71.645 67.441 65.357 1.057 1.092 1.816 1.431 1.875 1.146 1.341 1.459 1.616 1.971 1.796 2.152 1.11 1.776 1.739
5.283 10.35 10.456 7.912 5.181 4.069 5.702 7.161 8.872 10.082 11.293 80.816 83.226 77.108 77.997 66.196 74.501 74.078 69.526 63.282 58.262 55.052 1.193 1.436 1.932 1.591 2.097 1.227 1.375 1.61 1.822 2.226 2.044 2.296 1.338 1.856 1.833
5.267 10.306 10.423 7.861 5.137 4.016 5.657 7.093 8.793 9.987 11.202 81.028 83.501 77.345 78.176 66.466 74.734 74.338 69.867 63.634 58.684 55.508 1.188 1.423 1.928 1.584 2.089 1.222 1.37 1.601 1.81 2.211 2.031 2.289 1.327 1.852 1.83
5.141 10.333 10.408 7.922 5.072 3.974 5.578 6.908 8.645 9.857 10.985 81.369 83.437 77.526 78.413 67.068 74.961 74.296 70.148 64.054 59.309 56.436 1.164 1.42 1.91 1.577 2.053 1.218 1.374 1.586 1.814 2.204 2.019 2.255 1.344 1.856 1.827
5.181 10.35 10.431 7.929 5.113 4.013 5.623 6.991 8.726 9.931 11.084 81.129 83.292 77.324 78.233 66.709 74.753 74.169 69.876 63.713 58.886 55.896 1.174 1.429 1.918 1.583 2.069 1.221 1.374 1.594 1.818 2.213 2.029 2.269 1.345 1.856 1.83
5.145 10.119 10.255 7.696 4.894 3.737 5.399 6.721 8.373 9.596 10.765 82.559 85.227 78.942 79.369 68.523 76.262 75.874 71.954 66.07 61.384 58.559 1.15 1.337 1.899 1.533 2.017 1.197 1.354 1.548 1.739 2.127 1.954 2.239 1.26 1.828 1.805
5.146 10.12 10.256 7.697 4.897 3.74 5.401 6.724 8.377 9.6 10.769 82.542 85.208 78.925 79.356 68.501 76.245 75.857 71.931 66.044 61.355 58.526 1.15 1.338 1.899 1.534 2.017 1.197 1.354 1.548 1.74 2.128 1.955 2.239 1.26 1.829 1.805
4.952 10.281 10.304 7.915 4.899 3.829 5.414 6.51 8.27 9.5 10.479 82.718 84.0 78.607 79.39 69.144 76.071 74.717 71.612 65.97 61.835 59.824 1.094 1.376 1.851 1.545 1.95 1.197 1.37 1.524 1.802 2.154 1.941 2.145 1.351 1.858 1.809
5.027 9.908 10.07 7.513 4.652 3.453 5.151 6.347 7.945 9.194 10.314 84.592 87.677 81.134 80.923 71.161 78.29 77.877 74.701 69.317 64.937 62.569 1.1 1.213 1.856 1.471 1.929 1.163 1.334 1.482 1.649 2.02 1.849 2.174 1.169 1.791 1.764
5.14 10.11 10.246 7.688 4.884 3.725 5.388 6.704 8.355 9.58 10.746 82.631 85.307 79.02 79.422 68.62 76.328 75.944 72.049 66.19 61.517 58.716 1.148 1.333 1.897 1.531 2.013 1.195 1.352 1.544 1.735 2.122 1.948 2.235 1.256 1.827 1.803
4.911 9.654 9.879 7.291 4.443 3.204 4.982 6.061 7.586 8.802 9.881 86.686 90.582 83.422 82.542 73.588 80.421 79.778 77.33 72.455 68.29 66.298 1.046 1.048 1.8 1.421 1.862 1.138 1.338 1.45 1.6 1.952 1.768 2.14 1.087 1.77 1.727
5.138 10.107 10.243 7.685 4.879 3.72 5.384 6.697 8.347 9.573 10.738 82.662 85.343 79.054 79.446 68.662 76.358 75.974 72.091 66.242 61.574 58.782 1.147 1.331 1.897 1.53 2.011 1.195 1.352 1.543 1.733 2.12 1.946 2.233 1.254 1.826 1.802
5.244 10.271 10.389 7.83 5.089 3.962 5.607 7.02 8.712 9.913 11.118 81.271 83.77 77.599 78.365 66.796 74.972 74.581 70.197 64.025 59.119 56.005 1.182 1.409 1.923 1.576 2.077 1.218 1.366 1.592 1.798 2.197 2.017 2.28 1.316 1.848 1.826
4.894 9.584 9.825 7.232 4.399 3.143 4.947 5.99 7.496 8.707 9.775 87.182 91.412 84.032 82.921 74.067 80.938 80.216 77.953 73.19 69.042 67.088 1.035 1.002 1.784 1.414 1.856 1.133 1.339 1.449 1.593 1.945 1.751 2.138 1.067 1.768 1.717
5.061 10.303 10.359 7.91 4.99 3.899 5.496 6.732 8.475 9.696 10.767 81.927 83.732 77.993 78.824 67.918 75.44 74.557 70.798 64.881 60.367 57.814 1.138 1.4 1.889 1.562 2.012 1.209 1.37 1.559 1.803 2.178 1.984 2.212 1.341 1.854 1.818
5.178 10.332 10.382 7.92 5.039 3.975 5.582 6.869 8.585 9.854 10.95 81.81 83.753 77.954 78.703 67.737 75.353 74.637 70.644 64.795 59.954 57.246 1.156 1.408 1.901 1.558 2.028 1.212 1.372 1.567 1.805 2.183 1.983 2.226 1.316 1.848 1.821
5.124 10.08 10.215 7.662 4.844 3.681 5.349 6.645 8.29 9.522 10.676 82.885 85.587 79.302 79.61 68.968 76.556 76.189 72.383 66.625 62.002 59.296 1.143 1.319 1.891 1.522 2.0 1.188 1.345 1.532 1.718 2.101 1.925 2.219 1.242 1.821 1.796
5.126 10.085 10.219 7.666 4.85 3.687 5.355 6.653 8.3 9.531 10.687 82.843 85.539 79.257 79.578 68.912 76.516 76.148 72.327 66.557 61.925 59.208 1.144 1.321 1.892 1.524 2.002 1.189 1.346 1.534 1.721 2.103 1.928 2.221 1.244 1.822 1.797
5.122 10.077 10.211 7.659 4.84 3.676 5.345 6.638 8.283 9.516 10.669 82.913 85.618 79.334 79.631 69.007 76.581 76.216 72.42 66.674 62.056 59.361 1.142 1.317 1.891 1.521 1.998 1.188 1.345 1.531 1.717 2.098 1.922 2.217 1.24 1.821 1.795
5.182 10.174 10.298 7.743 4.961 3.816 5.472 6.824 8.494 9.712 10.888 82.03 84.61 78.401 78.949 67.826 75.707 75.336 71.222 65.257 60.489 57.581 1.164 1.368 1.908 1.55 2.039 1.203 1.355 1.562 1.758 2.149 1.97 2.248 1.28 1.834 1.811
4.978 9.796 9.963 7.417 4.534 3.312 5.038 6.164 7.742 9.004 10.091 85.561 88.909 82.255 81.628 72.382 79.191 78.786 75.962 70.942 66.704 64.639 1.08 1.148 1.831 1.443 1.888 1.141 1.314 1.446 1.596 1.953 1.769 2.125 1.118 1.772 1.736
5.18 10.17 10.294 7.74 4.956 3.81 5.467 6.816 8.485 9.704 10.879 82.061 84.642 78.435 78.972 67.869 75.734 75.367 71.263 65.31 60.549 57.653 1.163 1.366 1.907 1.549 2.038 1.202 1.354 1.561 1.756 2.146 1.967 2.246 1.279 1.834 1.81
4.975 9.787 9.956 7.409 4.526 3.302 5.031 6.151 7.727 8.99 10.075 85.636 89.013 82.342 81.683 72.47 79.265 78.856 76.06 71.062 66.831 64.782 1.078 1.143 1.829 1.441 1.885 1.139 1.313 1.444 1.594 1.95 1.765 2.122 1.114 1.771 1.734
5.101 10.041 10.174 7.626 4.793 3.622 5.296 6.565 8.204 9.444 10.584 83.25 85.992 79.702 79.881 69.466 76.892 76.544 72.867 67.242 62.687 60.108 1.135 1.299 1.883 1.51 1.981 1.179 1.337 1.516 1.696 2.072 1.894 2.198 1.223 1.814 1.786
5.196 10.189 10.298 7.762 4.964 3.82 5.466 6.835 8.505 9.759 10.923 82.025 84.528 78.367 78.951 67.824 75.656 75.29 71.121 65.22 60.366 57.452 1.167 1.374 1.909 1.55 2.04 1.204 1.357 1.567 1.763 2.156 1.969 2.247 1.28 1.835 1.811
5.08 10.312 10.302 7.924 4.915 3.905 5.5 6.564 8.291 9.59 10.557 83.107 84.303 79.043 79.619 69.758 76.495 75.187 72.206 66.879 62.47 60.591 1.098 1.372 1.846 1.516 1.932 1.186 1.353 1.488 1.793 2.113 1.858 2.095 1.285 1.836 1.798
5.089 10.309 10.303 7.919 4.918 3.904 5.499 6.579 8.302 9.604 10.582 83.048 84.314 79.005 79.578 69.658 76.454 75.216 72.164 66.818 62.36 60.424 1.103 1.373 1.85 1.516 1.937 1.187 1.351 1.491 1.789 2.114 1.859 2.101 1.282 1.834 1.798
5.12 10.062 10.168 7.65 4.789 3.621 5.281 6.57 8.213 9.507 10.623 83.232 85.809 79.647 79.866 69.478 76.765 76.455 72.684 67.212 62.539 60.004 1.14 1.311 1.884 1.508 1.978 1.178 1.333 1.518 1.695 2.073 1.877 2.185 1.219 1.811 1.782
5.04 9.936 10.058 7.532 4.645 3.456 5.147 6.342 7.967 9.234 10.329 84.268 87.052 80.831 80.619 70.906 77.769 77.523 74.197 69.038 64.704 62.572 1.114 1.246 1.858 1.471 1.921 1.148 1.302 1.46 1.62 1.974 1.783 2.12 1.162 1.787 1.753
5.101 10.302 10.297 7.909 4.912 3.895 5.492 6.579 8.298 9.606 10.595 83.056 84.384 79.038 79.583 69.65 76.483 75.334 72.243 66.915 62.399 60.435 1.107 1.372 1.852 1.512 1.938 1.184 1.345 1.487 1.78 2.106 1.846 2.097 1.271 1.828 1.795
4.901 9.601 9.771 7.25 4.335 3.067 4.847 5.852 7.4 8.689 9.709 87.056 90.85 84.041 82.696 74.243 80.517 80.139 77.853 73.521 69.516 67.996 1.052 1.045 1.788 1.4 1.824 1.098 1.273 1.384 1.505 1.833 1.617 2.029 1.03 1.739 1.683
5.017 9.89 9.981 7.499 4.547 3.348 5.031 6.204 7.82 9.166 10.211 85.006 87.646 81.576 81.164 71.976 78.316 78.153 74.977 70.281 65.935 64.115 1.103 1.221 1.844 1.442 1.877 1.128 1.282 1.43 1.574 1.918 1.702 2.062 1.117 1.767 1.728
4.899 9.604 9.768 7.252 4.329 3.062 4.839 5.844 7.395 8.687 9.704 87.046 90.771 84.023 82.681 74.278 80.478 80.131 77.837 73.545 69.56 68.091 1.052 1.05 1.788 1.398 1.819 1.095 1.267 1.378 1.498 1.823 1.605 2.019 1.027 1.736 1.68
5.08 10.313 10.281 7.922 4.89 3.903 5.495 6.468 8.198 9.496 10.437 83.479 84.431 79.361 79.901 70.346 76.942 75.49 72.983 67.782 63.6 62.031 1.083 1.364 1.823 1.493 1.899 1.167 1.319 1.432 1.778 2.059 1.752 2.012 1.248 1.814 1.782
5.07 10.343 10.285 7.944 4.899 3.945 5.531 6.38 8.129 9.388 10.288 83.664 84.236 79.448 80.079 70.726 77.264 75.476 73.627 68.393 64.715 63.523 1.062 1.364 1.795 1.479 1.868 1.148 1.281 1.366 1.761 2.003 1.641 1.913 1.226 1.797 1.768
4.994 9.855 9.939 7.468 4.49 3.286 4.974 6.12 7.733 9.092 10.119 85.38 87.996 81.988 81.423 72.536 78.617 78.509 75.461 70.974 66.715 65.098 1.096 1.204 1.835 1.426 1.852 1.114 1.266 1.405 1.54 1.874 1.653 2.026 1.092 1.754 1.713
4.909 9.693 9.813 7.322 4.347 3.108 4.847 5.885 7.47 8.784 9.795 86.506 89.589 83.343 82.233 73.952 79.77 79.65 77.126 72.924 69.015 67.754 1.067 1.116 1.804 1.394 1.804 1.085 1.24 1.352 1.471 1.78 1.565 1.972 1.033 1.725 1.677
4.907 9.694 9.81 7.323 4.34 3.101 4.838 5.874 7.462 8.78 9.787 86.511 89.536 83.343 82.228 74.001 79.747 79.655 77.129 72.97 69.081 67.871 1.067 1.119 1.804 1.391 1.799 1.081 1.235 1.346 1.464 1.769 1.553 1.961 1.03 1.73 1.677
5.023 9.91 9.983 7.515 4.546 3.357 5.034 6.209 7.835 9.192 10.23 84.894 87.388 81.453 81.048 71.913 78.135 78.037 74.803 70.184 65.829 64.093 1.108 1.236 1.845 1.441 1.873 1.123 1.273 1.422 1.564 1.904 1.683 2.045 1.116 1.763 1.724
4.892 9.676 9.783 7.307 4.304 3.063 4.801 5.822 7.411 8.739 9.732 86.675 89.638 83.525 82.33 74.289 79.849 79.809 77.336 73.321 69.493 68.429 1.065 1.115 1.8 1.382 1.783 1.071 1.222 1.329 1.441 1.737 1.518 1.934 1.015 1.72 1.667
4.955 9.804 9.87 7.422 4.396 3.185 4.878 5.981 7.594 8.977 9.973 85.93 88.443 82.595 81.787 73.42 79.025 79.036 76.175 72.056 67.955 66.711 1.086 1.182 1.822 1.4 1.808 1.088 1.235 1.36 1.481 1.793 1.563 1.958 1.051 1.732 1.686
4.951 9.803 9.863 7.421 4.385 3.175 4.866 5.965 7.58 8.97 9.96 85.966 88.425 82.631 81.8 73.511 79.028 79.07 76.217 72.158 68.078 66.899 1.086 1.184 1.821 1.396 1.801 1.084 1.229 1.352 1.471 1.779 1.548 1.946 1.046 1.728 1.682
4.876 9.669 9.76 7.299 4.266 3.025 4.759 5.767 7.362 8.705 9.683 86.779 89.585 83.628 82.377 74.559 79.86 79.908 77.464 73.622 69.87 68.997 1.064 1.119 1.798 1.371 1.763 1.059 1.204 1.306 1.412 1.696 1.473 1.896 0.999 1.709 1.655
4.999 9.877 9.938 7.485 4.483 3.291 4.97 6.117 7.742 9.118 10.135 85.292 87.717 81.885 81.319 72.536 78.437 78.417 75.31 70.939 66.674 65.18 1.1 1.221 1.836 1.423 1.843 1.107 1.253 1.393 1.525 1.853 1.625 2.002 1.089 1.748 1.707
5.156 10.103 10.176 7.684 4.808 3.667 5.318 6.615 8.269 9.6 10.704 83.054 85.466 79.445 79.695 69.262 76.483 76.229 72.304 66.921 62.046 59.516 1.149 1.335 1.885 1.513 1.983 1.181 1.333 1.529 1.705 2.093 1.878 2.185 1.228 1.81 1.784
4.868 9.655 9.744 7.288 4.245 3.001 4.737 5.736 7.33 8.678 9.65 86.88 89.674 83.742 82.443 74.718 79.935 80.002 77.593 73.823 70.099 69.295 1.062 1.114 1.796 1.366 1.755 1.054 1.198 1.298 1.401 1.681 1.456 1.884 0.991 1.704 1.649
5.15 10.408 10.297 8.001 4.955 3.983 5.586 6.347 8.094 9.358 10.176 83.604 83.899 79.372 80.005 70.747 77.388 75.52 73.993 68.788 65.255 64.676 1.062 1.38 1.78 1.473 1.851 1.137 1.258 1.345 1.747 1.994 1.538 1.849 1.209 1.772 1.763
4.979 9.851 9.903 7.462 4.434 3.24 4.92 6.045 7.67 9.06 10.061 85.596 87.965 82.214 81.524 73.016 78.667 78.707 75.699 71.517 67.327 66.021 1.095 1.209 1.829 1.408 1.82 1.094 1.238 1.37 1.495 1.813 1.581 1.968 1.067 1.736 1.694
5.178 10.197 10.219 7.76 4.84 3.763 5.378 6.586 8.264 9.6 10.672 83.272 85.258 79.516 79.877 69.68 76.721 76.329 72.7 67.385 62.565 60.231 1.138 1.35 1.87 1.497 1.958 1.175 1.319 1.498 1.719 2.082 1.823 2.135 1.216 1.818 1.791
4.927 9.78 9.823 7.4 4.325 3.115 4.805 5.879 7.497 8.906 9.875 86.249 88.582 82.938 81.971 74.023 79.204 79.342 76.584 72.77 68.792 67.872 1.081 1.177 1.814 1.379 1.772 1.067 1.207 1.321 1.431 1.724 1.488 1.898 1.021 1.712 1.664
4.897 9.733 9.777 7.36 4.267 3.044 4.743 5.788 7.4 8.813 9.767 86.595 88.965 83.332 82.213 74.523 79.511 79.678 77.062 73.413 69.545 68.797 1.073 1.157 1.806 1.365 1.751 1.055 1.193 1.299 1.401 1.682 1.445 1.867 0.997 1.701 1.65
5.164 10.45 10.325 8.021 4.992 4.051 5.646 6.275 8.041 9.229 10.035 83.593 83.621 79.278 80.111 70.835 77.707 75.589 74.776 69.308 66.444 66.124 1.046 1.384 1.757 1.456 1.831 1.113 1.199 1.258 1.741 1.915 1.398 1.738 1.17 1.743 1.746
4.9 9.75 9.781 7.373 4.264 3.05 4.741 5.789 7.409 8.832 9.781 86.534 88.781 83.251 82.147 74.517 79.402 79.619 76.967 73.371 69.503 68.819 1.076 1.168 1.808 1.363 1.746 1.051 1.187 1.292 1.393 1.671 1.432 1.854 0.996 1.697 1.648
5.167 10.47 10.342 8.03 5.014 4.086 5.678 6.256 8.033 9.182 9.987 83.516 83.464 79.177 80.104 70.764 77.753 75.542 74.973 69.37 66.786 66.517 1.041 1.387 1.75 1.452 1.827 1.104 1.177 1.227 1.743 1.885 1.352 1.699 1.159 1.733 1.74
4.834 9.65 9.68 7.289 4.134 2.894 4.605 5.587 7.198 8.632 9.547 87.142 89.43 83.954 82.551 75.434 79.917 80.208 77.817 74.564 70.926 70.609 1.062 1.132 1.793 1.337 1.703 1.025 1.156 1.245 1.331 1.582 1.341 1.787 0.95 1.674 1.618
3.793 9.608 9.968 7.513 4.192 2.527 4.399 5.642 7.438 8.723 9.998 86.421 85.593 79.578 80.156 71.497 80.537 76.882 73.155 67.889 62.946 60.781 0.745 1.085 1.472 1.282 1.511 1.048 1.231 1.233 1.388 1.809 1.84 1.764 1.465 1.538 1.647
3.866 9.685 9.956 7.667 4.208 2.661 4.43 5.521 7.312 8.66 9.768 86.534 85.969 80.126 80.462 72.02 80.088 76.892 73.476 68.165 63.684 61.813 0.791 1.134 1.553 1.4 1.609 1.109 1.332 1.389 1.564 2.026 2.02 1.96 1.571 1.674 1.74
3.794 9.609 9.968 7.515 4.193 2.528 4.4 5.64 7.437 8.723 9.995 86.422 85.597 79.584 80.159 71.503 80.534 76.883 73.158 67.892 62.953 60.791 0.745 1.086 1.472 1.283 1.512 1.049 1.232 1.234 1.389 1.811 1.842 1.766 1.466 1.539 1.648
3.856 9.674 9.958 7.642 4.206 2.642 4.426 5.54 7.331 8.669 9.802 86.51 85.906 80.035 80.414 71.938 80.166 76.896 73.432 68.13 63.57 61.645 0.783 1.126 1.54 1.38 1.592 1.099 1.315 1.362 1.534 1.989 1.988 1.927 1.552 1.651 1.724
3.915 9.763 9.978 7.85 4.265 2.788 4.465 5.454 7.25 8.684 9.642 86.701 86.213 80.509 80.604 72.299 79.736 76.715 73.465 68.148 63.993 62.49 0.819 1.182 1.604 1.504 1.684 1.164 1.405 1.514 1.695 2.178 2.151 2.099 1.677 1.766 1.816
3.818 9.57 9.957 7.426 4.161 2.507 4.415 5.66 7.42 8.663 10.006 86.379 85.704 79.648 80.098 71.566 80.757 77.172 73.473 68.205 63.231 60.959 0.746 1.077 1.474 1.264 1.503 1.039 1.22 1.205 1.358 1.778 1.809 1.751 1.434 1.519 1.639
3.816 9.57 9.957 7.426 4.162 2.505 4.414 5.661 7.422 8.665 10.009 86.38 85.699 79.641 80.096 71.559 80.755 77.164 73.46 68.193 63.215 60.944 0.745 1.076 1.473 1.263 1.502 1.039 1.219 1.204 1.357 1.777 1.809 1.75 1.434 1.518 1.639
3.867 9.687 9.955 7.671 4.208 2.664 4.43 5.517 7.308 8.658 9.76 86.538 85.981 80.144 80.474 72.037 80.068 76.888 73.484 68.173 63.707 61.848 0.792 1.136 1.555 1.405 1.612 1.111 1.335 1.395 1.571 2.034 2.026 1.966 1.575 1.679 1.744
3.873 9.695 9.954 7.689 4.21 2.677 4.433 5.504 7.295 8.652 9.737 86.557 86.024 80.207 80.505 72.092 80.015 76.886 73.512 68.194 63.784 61.963 0.797 1.142 1.564 1.419 1.624 1.118 1.347 1.413 1.592 2.06 2.048 1.989 1.589 1.695 1.755
3.959 9.812 9.999 7.981 4.311 2.888 4.533 5.423 7.213 8.688 9.556 86.95 86.459 80.858 80.542 72.524 79.756 76.932 73.625 68.145 64.368 63.021 0.836 1.211 1.644 1.581 1.749 1.196 1.455 1.593 1.788 2.277 2.268 2.214 1.754 1.822 1.89
3.818 9.57 9.957 7.426 4.161 2.507 4.415 5.66 7.419 8.662 10.005 86.379 85.707 79.65 80.098 71.569 80.758 77.175 73.477 68.21 63.237 60.965 0.746 1.077 1.475 1.264 1.503 1.039 1.22 1.205 1.358 1.779 1.81 1.752 1.434 1.519 1.639
3.8 9.567 9.96 7.428 4.167 2.49 4.405 5.669 7.44 8.687 10.037 86.391 85.644 79.574 80.085 71.486 80.739 77.085 73.342 68.077 63.061 60.796 0.74 1.074 1.464 1.258 1.495 1.035 1.212 1.197 1.349 1.765 1.8 1.734 1.433 1.511 1.632
3.801 9.567 9.96 7.428 4.166 2.492 4.406 5.668 7.438 8.685 10.034 86.39 85.649 79.58 80.086 71.492 80.74 77.092 73.352 68.087 63.074 60.809 0.741 1.074 1.465 1.258 1.496 1.036 1.213 1.198 1.349 1.766 1.801 1.736 1.434 1.511 1.633
3.906 9.58 9.937 7.4 4.122 2.583 4.468 5.608 7.305 8.521 9.835 86.243 86.039 80.111 80.117 72.094 80.902 77.763 74.363 69.099 64.414 62.068 0.782 1.097 1.544 1.304 1.55 1.06 1.269 1.247 1.412 1.865 1.863 1.859 1.438 1.572 1.685
3.934 9.787 9.981 7.914 4.28 2.835 4.487 5.423 7.218 8.675 9.581 86.799 86.34 80.699 80.624 72.438 79.652 76.756 73.536 68.169 64.205 62.814 0.831 1.2 1.628 1.549 1.72 1.184 1.437 1.566 1.754 2.246 2.218 2.166 1.722 1.806 1.854
3.945 9.753 9.986 7.771 4.287 2.776 4.496 5.569 7.378 8.762 9.806 86.493 86.048 80.222 80.544 71.975 79.676 76.688 73.312 67.935 63.59 61.857 0.816 1.161 1.585 1.456 1.661 1.138 1.37 1.464 1.648 2.118 2.099 2.042 1.617 1.734 1.78
